[safe_cuda] capped CUDA at 85% of 129 GB unified pool (~109 GB); over-allocation now errors cleanly.
[17:59:36] ARM arch=faithful schedule=cosine optimizer=adamw zloss=0.0 | vr=False ln=False hg=False | steps=2000 seed=0 tok/step=65,536
[17:59:37] optimizer split: 197 / 113 param tensors
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
[17:59:40] DATA=dclm-edu: 150,107,480 train + 300,000 val tokens (shards 4)
[17:59:40] Compiling model...
[20:50:29] step  1070/2000  ce 4.5082  lr 9.87e-04  |grad| 0.25  mem 57.4GB  tok/s 6,842
[20:52:05] step  1080/2000  ce 4.5603  lr 9.76e-04  |grad| 0.20  mem 57.4GB  tok/s 6,843
[20:53:40] step  1090/2000  ce 4.4890  lr 9.64e-04  |grad| 0.23  mem 57.4GB  tok/s 6,843
[20:55:15] step  1100/2000  ce 4.2753  lr 9.53e-04  |grad| 0.22  mem 57.4GB  tok/s 6,843
[20:56:51] step  1110/2000  ce 4.4423  lr 9.42e-04  |grad| 0.21  mem 57.4GB  tok/s 6,843
[20:58:26] step  1120/2000  ce 4.4469  lr 9.30e-04  |grad| 0.28  mem 57.4GB  tok/s 6,844
[21:00:01] step  1130/2000  ce 4.3726  lr 9.19e-04  |grad| 0.22  mem 57.4GB  tok/s 6,844
[21:01:37] step  1140/2000  ce 4.4297  lr 9.08e-04  |grad| 0.23  mem 57.4GB  tok/s 6,844
[21:03:12] step  1150/2000  ce 4.3652  lr 8.96e-04  |grad| 0.21  mem 57.4GB  tok/s 6,845
[21:04:47] step  1160/2000  ce 4.6515  lr 8.85e-04  |grad| 0.23  mem 57.4GB  tok/s 6,845
[21:06:22] step  1170/2000  ce 4.1223  lr 8.74e-04  |grad| 0.21  mem 57.4GB  tok/s 6,845
[21:07:57] step  1180/2000  ce 4.2592  lr 8.63e-04  |grad| 0.21  mem 57.4GB  tok/s 6,846
[21:09:33] step  1190/2000  ce 4.2683  lr 8.52e-04  |grad| 0.19  mem 57.4GB  tok/s 6,846
[21:11:08] step  1200/2000  ce 4.1921  lr 8.41e-04  |grad| 0.26  mem 57.4GB  tok/s 6,846
[21:12:43] step  1210/2000  ce 4.3886  lr 8.30e-04  |grad| 0.20  mem 57.4GB  tok/s 6,847
[21:14:18] step  1220/2000  ce 4.5697  lr 8.19e-04  |grad| 0.21  mem 57.4GB  tok/s 6,847
[21:15:54] step  1230/2000  ce 4.5623  lr 8.08e-04  |grad| 0.20  mem 57.4GB  tok/s 6,847
[21:17:29] step  1240/2000  ce 4.1782  lr 7.97e-04  |grad| 0.22  mem 57.4GB  tok/s 6,847
[21:19:04] step  1250/2000  ce 4.3419  lr 7.86e-04  |grad| 0.20  mem 57.4GB  tok/s 6,848
[21:19:08]   [ckpt @ 1250] -> checkpoint_treatment_seed0.pt
[21:20:43] step  1260/2000  ce 4.1537  lr 7.75e-04  |grad| 0.20  mem 57.4GB  tok/s 6,846
[21:22:18] step  1270/2000  ce 4.1754  lr 7.65e-04  |grad| 0.21  mem 57.4GB  tok/s 6,846
[21:23:54] step  1280/2000  ce 4.5007  lr 7.54e-04  |grad| 0.22  mem 57.4GB  tok/s 6,846
[21:25:29] step  1290/2000  ce 4.0847  lr 7.43e-04  |grad| 0.23  mem 57.4GB  tok/s 6,847
[21:27:04] step  1300/2000  ce 3.8604  lr 7.33e-04  |grad| 0.21  mem 57.4GB  tok/s 6,847
[21:28:39] step  1310/2000  ce 4.3942  lr 7.22e-04  |grad| 0.19  mem 57.4GB  tok/s 6,847
[21:30:15] step  1320/2000  ce 4.4700  lr 7.12e-04  |grad| 0.20  mem 57.4GB  tok/s 6,847
[21:31:50] step  1330/2000  ce 4.3345  lr 7.02e-04  |grad| 0.21  mem 57.4GB  tok/s 6,847
[21:33:25] step  1340/2000  ce 4.2069  lr 6.92e-04  |grad| 0.22  mem 57.4GB  tok/s 6,848
[21:35:01] step  1350/2000  ce 4.1827  lr 6.82e-04  |grad| 0.20  mem 57.4GB  tok/s 6,848
