step,loss,lr,tok_seen
684,1.4285722970962524,0.0003,2801664
685,1.4704850912094116,0.0003,2805760
686,1.7051359415054321,0.0003,2809856
687,1.3016432523727417,0.0003,2813952
688,1.4038074016571045,0.0003,2818048
689,1.5050251483917236,0.0003,2822144
690,1.368326187133789,0.0003,2826240
691,1.5127366781234741,0.0003,2830336
692,1.5795738697052002,0.0003,2834432
693,1.6225872039794922,0.0003,2838528
694,1.556605577468872,0.0003,2842624
695,1.5550400018692017,0.0003,2846720
696,1.3033835887908936,0.0003,2850816
697,1.582047700881958,0.0003,2854912
698,1.6628267765045166,0.0003,2859008
699,1.5125154256820679,0.0003,2863104
700,1.6170682907104492,0.0003,2867200
701,1.4884686470031738,0.0003,2871296
702,1.4586355686187744,0.0003,2875392
703,1.6076993942260742,0.0003,2879488
704,1.422590732574463,0.0003,2883584
705,1.5284357070922852,0.0003,2887680
706,1.3992304801940918,0.0003,2891776
707,1.434396505355835,0.0003,2895872
708,1.5855439901351929,0.0003,2899968
709,1.5790021419525146,0.0003,2904064
710,1.5589637756347656,0.0003,2908160
711,1.5784834623336792,0.0003,2912256
712,1.6666419506072998,0.0003,2916352
713,1.4158833026885986,0.0003,2920448
714,1.6118476390838623,0.0003,2924544
715,1.628257393836975,0.0003,2928640
716,1.3207566738128662,0.0003,2932736
717,1.552147388458252,0.0003,2936832
718,1.4647459983825684,0.0003,2940928
719,1.6519821882247925,0.0003,2945024
720,1.3944473266601562,0.0003,2949120
721,1.702870488166809,0.0003,2953216
722,1.6382999420166016,0.0003,2957312
723,1.5167996883392334,0.0003,2961408
724,1.5815329551696777,0.0003,2965504
725,1.7410097122192383,0.0003,2969600
726,1.4146301746368408,0.0003,2973696
727,1.458591103553772,0.0003,2977792
728,1.5490474700927734,0.0003,2981888
729,1.47022545337677,0.0003,2985984
730,1.5857008695602417,0.0003,2990080
731,1.4820904731750488,0.0003,2994176
732,1.7073884010314941,0.0003,2998272
733,1.568840503692627,0.0003,3002368
734,1.5761419534683228,0.0003,3006464
735,1.6024158000946045,0.0003,3010560
736,1.606005072593689,0.0003,3014656
737,1.5830250978469849,0.0003,3018752
738,1.4236094951629639,0.0003,3022848
739,1.385190486907959,0.0003,3026944
740,1.4838862419128418,0.0003,3031040
741,1.4763766527175903,0.0003,3035136
742,1.2208385467529297,0.0003,3039232
743,1.4460134506225586,0.0003,3043328
744,1.5600237846374512,0.0003,3047424
745,1.2782537937164307,0.0003,3051520
746,1.4748375415802002,0.0003,3055616
747,1.5753672122955322,0.0003,3059712
748,1.627238392829895,0.0003,3063808
749,1.6805715560913086,0.0003,3067904
750,1.3986618518829346,0.0003,3072000
751,1.5588459968566895,0.0003,3076096
752,1.482237696647644,0.0003,3080192
753,1.4114203453063965,0.0003,3084288
754,1.3963650465011597,0.0003,3088384
755,1.7121143341064453,0.0003,3092480
756,1.619225025177002,0.0003,3096576
757,1.3618395328521729,0.0003,3100672
758,1.7824912071228027,0.0003,3104768
759,1.4564156532287598,0.0003,3108864
760,1.4411587715148926,0.0003,3112960
761,1.5340406894683838,0.0003,3117056
762,1.6570384502410889,0.0003,3121152
763,1.4033255577087402,0.0003,3125248
764,1.5050859451293945,0.0003,3129344
765,1.4000990390777588,0.0003,3133440
766,1.627692461013794,0.0003,3137536
767,1.4379494190216064,0.0003,3141632
768,1.5656626224517822,0.0003,3145728
769,1.547250509262085,0.0003,3149824
770,1.4975801706314087,0.0003,3153920
771,1.544206142425537,0.0003,3158016
772,1.5216996669769287,0.0003,3162112
773,1.6542072296142578,0.0003,3166208
774,1.4603700637817383,0.0003,3170304
775,1.4752824306488037,0.0003,3174400
776,1.3522685766220093,0.0003,3178496
777,1.3993122577667236,0.0003,3182592
778,1.6861125230789185,0.0003,3186688
779,1.584499478340149,0.0003,3190784
780,1.4880270957946777,0.0003,3194880
781,1.3862850666046143,0.0003,3198976
782,1.555873155593872,0.0003,3203072
783,1.6612982749938965,0.0003,3207168
784,1.5657806396484375,0.0003,3211264
785,1.4461305141448975,0.0003,3215360
786,1.5925654172897339,0.0003,3219456
787,1.4353342056274414,0.0003,3223552
788,1.4624409675598145,0.0003,3227648
789,1.4064574241638184,0.0003,3231744
790,1.3996951580047607,0.0003,3235840
791,1.4585466384887695,0.0003,3239936
792,1.6059914827346802,0.0003,3244032
793,1.4171910285949707,0.0003,3248128
794,1.5264570713043213,0.0003,3252224
795,1.518754243850708,0.0003,3256320
796,1.3676564693450928,0.0003,3260416
797,1.3683451414108276,0.0003,3264512
798,1.4017406702041626,0.0003,3268608
799,1.3535728454589844,0.0003,3272704
800,1.4873428344726562,0.0003,3276800
801,1.4275137186050415,0.0003,3280896
802,1.4965763092041016,0.0003,3284992
803,1.5585113763809204,0.0003,3289088
804,1.2693570852279663,0.0003,3293184
805,1.5472111701965332,0.0003,3297280
806,1.6543066501617432,0.0003,3301376
807,1.549177646636963,0.0003,3305472
808,1.4134812355041504,0.0003,3309568
809,1.680842638015747,0.0003,3313664
810,1.4782421588897705,0.0003,3317760
811,1.587311863899231,0.0003,3321856
812,1.4613730907440186,0.0003,3325952
813,1.6454229354858398,0.0003,3330048
814,1.557157278060913,0.0003,3334144
815,1.6735782623291016,0.0003,3338240
816,1.3995678424835205,0.0003,3342336
817,1.4676865339279175,0.0003,3346432
818,1.7039633989334106,0.0003,3350528
819,1.4137194156646729,0.0003,3354624
820,1.5520000457763672,0.0003,3358720
821,1.4133226871490479,0.0003,3362816
822,1.6461901664733887,0.0003,3366912
823,1.5002059936523438,0.0003,3371008
824,1.6769318580627441,0.0003,3375104
825,1.2764629125595093,0.0003,3379200
826,1.4955682754516602,0.0003,3383296
827,1.3856680393218994,0.0003,3387392
828,1.62431800365448,0.0003,3391488
829,1.593337059020996,0.0003,3395584
830,1.4282784461975098,0.0003,3399680
831,1.471071481704712,0.0003,3403776
832,1.5371732711791992,0.0003,3407872
833,1.6727290153503418,0.0003,3411968
834,1.4870824813842773,0.0003,3416064
835,1.3899245262145996,0.0003,3420160
836,1.5344302654266357,0.0003,3424256
837,1.7766212224960327,0.0003,3428352
838,1.4428505897521973,0.0003,3432448
839,1.3563568592071533,0.0003,3436544
840,1.5235642194747925,0.0003,3440640
841,1.3012938499450684,0.0003,3444736
842,1.5898792743682861,0.0003,3448832
843,1.6015818119049072,0.0003,3452928
844,1.6811344623565674,0.0003,3457024
845,1.3981693983078003,0.0003,3461120
846,1.581106424331665,0.0003,3465216
847,1.3917804956436157,0.0003,3469312
848,1.4429621696472168,0.0003,3473408
849,1.6350642442703247,0.0003,3477504
850,1.4556820392608643,0.0003,3481600
851,1.360803484916687,0.0003,3485696
852,1.6643215417861938,0.0003,3489792
853,1.4884387254714966,0.0003,3493888
854,1.4918650388717651,0.0003,3497984
855,1.4066617488861084,0.0003,3502080
856,1.5819189548492432,0.0003,3506176
857,1.40314781665802,0.0003,3510272
858,1.3027523756027222,0.0003,3514368
859,1.4655128717422485,0.0003,3518464
860,1.6480270624160767,0.0003,3522560
861,1.520991325378418,0.0003,3526656
862,1.4806971549987793,0.0003,3530752
863,1.5050840377807617,0.0003,3534848
864,1.5423035621643066,0.0003,3538944
865,1.5412436723709106,0.0003,3543040
866,1.4524418115615845,0.0003,3547136
867,1.480665683746338,0.0003,3551232
868,1.5390453338623047,0.0003,3555328
869,1.68217134475708,0.0003,3559424
870,1.6444934606552124,0.0003,3563520
871,1.3332548141479492,0.0003,3567616
872,1.499880075454712,0.0003,3571712
873,1.5205135345458984,0.0003,3575808
874,1.5016149282455444,0.0003,3579904
875,1.3839366436004639,0.0003,3584000
876,1.2369152307510376,0.0003,3588096
877,1.5413885116577148,0.0003,3592192
878,1.3562660217285156,0.0003,3596288
879,1.3293235301971436,0.0003,3600384
880,1.7536486387252808,0.0003,3604480
881,1.6665656566619873,0.0003,3608576
882,1.6628901958465576,0.0003,3612672
883,1.5729568004608154,0.0003,3616768
884,1.5323724746704102,0.0003,3620864
885,1.5347328186035156,0.0003,3624960
886,1.7235009670257568,0.0003,3629056
887,1.398815393447876,0.0003,3633152
888,1.5484645366668701,0.0003,3637248
889,1.398317575454712,0.0003,3641344
890,1.3983098268508911,0.0003,3645440
891,1.5366508960723877,0.0003,3649536
892,1.5344288349151611,0.0003,3653632
893,1.4328209161758423,0.0003,3657728
894,1.7725988626480103,0.0003,3661824
895,1.4174646139144897,0.0003,3665920
896,1.7240595817565918,0.0003,3670016
897,1.6902379989624023,0.0003,3674112
898,1.3783437013626099,0.0003,3678208
899,1.6596143245697021,0.0003,3682304
900,1.249582052230835,0.0003,3686400
901,1.647728443145752,0.0003,3690496
902,1.6239597797393799,0.0003,3694592
903,1.2851316928863525,0.0003,3698688
904,1.5664246082305908,0.0003,3702784
905,1.5082274675369263,0.0003,3706880
906,1.418159008026123,0.0003,3710976
907,1.565459966659546,0.0003,3715072
908,1.3904659748077393,0.0003,3719168
909,1.5416216850280762,0.0003,3723264
910,1.8475325107574463,0.0003,3727360
911,1.6016721725463867,0.0003,3731456
912,1.4145636558532715,0.0003,3735552
913,1.8173537254333496,0.0003,3739648
914,1.424687385559082,0.0003,3743744
915,1.6387009620666504,0.0003,3747840
916,1.353067398071289,0.0003,3751936
917,1.664762020111084,0.0003,3756032
918,1.3266010284423828,0.0003,3760128
919,1.6090487241744995,0.0003,3764224
920,1.5852055549621582,0.0003,3768320
921,1.5527012348175049,0.0003,3772416
922,1.5054484605789185,0.0003,3776512
923,1.649928331375122,0.0003,3780608
924,1.6594295501708984,0.0003,3784704
925,1.3193895816802979,0.0003,3788800
926,1.578850507736206,0.0003,3792896
927,1.5070561170578003,0.0003,3796992
928,1.5392175912857056,0.0003,3801088
929,1.624939203262329,0.0003,3805184
930,1.3585209846496582,0.0003,3809280
931,1.6277064085006714,0.0003,3813376
932,1.4761525392532349,0.0003,3817472
933,1.5326706171035767,0.0003,3821568
934,1.4377436637878418,0.0003,3825664
935,1.4785027503967285,0.0003,3829760
936,1.2689955234527588,0.0003,3833856
937,1.2685432434082031,0.0003,3837952
938,1.4185432195663452,0.0003,3842048
939,1.440038800239563,0.0003,3846144
940,1.3297016620635986,0.0003,3850240
941,1.3911421298980713,0.0003,3854336
942,1.3360832929611206,0.0003,3858432
943,1.500925064086914,0.0003,3862528
944,1.51034677028656,0.0003,3866624
945,1.4051411151885986,0.0003,3870720
946,1.501891851425171,0.0003,3874816
947,1.526241660118103,0.0003,3878912
948,1.5400993824005127,0.0003,3883008
949,1.6194298267364502,0.0003,3887104
950,1.7689937353134155,0.0003,3891200
951,1.525676965713501,0.0003,3895296
952,1.557642936706543,0.0003,3899392
953,1.2772756814956665,0.0003,3903488
954,1.7127044200897217,0.0003,3907584
955,1.4701125621795654,0.0003,3911680
956,1.4259318113327026,0.0003,3915776
957,1.6635432243347168,0.0003,3919872
958,1.5902166366577148,0.0003,3923968
959,1.7088215351104736,0.0003,3928064
960,1.323465347290039,0.0003,3932160
961,1.3968408107757568,0.0003,3936256
962,1.5968058109283447,0.0003,3940352
963,1.4007527828216553,0.0003,3944448
964,1.557196855545044,0.0003,3948544
965,1.4382922649383545,0.0003,3952640
966,1.6758644580841064,0.0003,3956736
967,1.4111441373825073,0.0003,3960832
968,1.3899755477905273,0.0003,3964928
969,1.3883655071258545,0.0003,3969024
970,1.5885251760482788,0.0003,3973120
971,1.7034791707992554,0.0003,3977216
972,1.4803839921951294,0.0003,3981312
973,1.5519840717315674,0.0003,3985408
974,1.6028156280517578,0.0003,3989504
975,1.3260822296142578,0.0003,3993600
976,1.6867564916610718,0.0003,3997696
977,1.3731012344360352,0.0003,4001792
978,1.5336811542510986,0.0003,4005888
979,1.419848918914795,0.0003,4009984
980,1.3727707862854004,0.0003,4014080
981,1.4757834672927856,0.0003,4018176
982,1.4779924154281616,0.0003,4022272
983,1.581757664680481,0.0003,4026368
984,1.6665685176849365,0.0003,4030464
985,1.5424245595932007,0.0003,4034560
986,1.3640191555023193,0.0003,4038656
987,1.476567268371582,0.0003,4042752
988,1.5602455139160156,0.0003,4046848
989,1.5822703838348389,0.0003,4050944
990,1.3731712102890015,0.0003,4055040
991,1.6153358221054077,0.0003,4059136
992,1.4864352941513062,0.0003,4063232
993,1.413498044013977,0.0003,4067328
994,1.4515931606292725,0.0003,4071424
995,1.6448602676391602,0.0003,4075520
996,1.4608805179595947,0.0003,4079616
997,1.5895417928695679,0.0003,4083712
998,1.6572613716125488,0.0003,4087808
999,1.4460170269012451,0.0003,4091904
1000,1.456200361251831,0.0003,4096000
1001,1.7145462036132812,0.0003,4100096
1002,1.4965322017669678,0.0003,4104192
1003,1.4787721633911133,0.0003,4108288
1004,1.3799961805343628,0.0003,4112384
1005,1.4673919677734375,0.0003,4116480
1006,1.5239982604980469,0.0003,4120576
1007,1.2978441715240479,0.0003,4124672
1008,1.401195764541626,0.0003,4128768
1009,1.4135310649871826,0.0003,4132864
1010,1.6866847276687622,0.0003,4136960
1011,1.4024393558502197,0.0003,4141056
1012,1.5093011856079102,0.0003,4145152
1013,1.5481340885162354,0.0003,4149248
1014,1.6552622318267822,0.0003,4153344
1015,1.7218859195709229,0.0003,4157440
1016,1.3620328903198242,0.0003,4161536
1017,1.5694125890731812,0.0003,4165632
1018,1.7096569538116455,0.0003,4169728
1019,1.6058194637298584,0.0003,4173824
1020,1.5982136726379395,0.0003,4177920
1021,1.5070059299468994,0.0003,4182016
1022,1.436110019683838,0.0003,4186112
1023,1.638505220413208,0.0003,4190208
1024,1.5066183805465698,0.0003,4194304
1025,1.4237291812896729,0.0003,4198400
1026,1.4117916822433472,0.0003,4202496
1027,1.3045984506607056,0.0003,4206592
1028,1.5235880613327026,0.0003,4210688
1029,1.4092363119125366,0.0003,4214784
1030,1.3313205242156982,0.0003,4218880
1031,1.5294228792190552,0.0003,4222976
1032,1.7386741638183594,0.0003,4227072
1033,1.4966535568237305,0.0003,4231168
1034,1.423885703086853,0.0003,4235264
1035,1.3909037113189697,0.0003,4239360
1036,1.519134759902954,0.0003,4243456
1037,1.4267833232879639,0.0003,4247552
1038,1.4647384881973267,0.0003,4251648
1039,1.402540683746338,0.0003,4255744
1040,1.5034903287887573,0.0003,4259840
1041,1.581830620765686,0.0003,4263936
1042,1.3760817050933838,0.0003,4268032
1043,1.5289781093597412,0.0003,4272128
1044,1.535679817199707,0.0003,4276224
1045,1.3530168533325195,0.0003,4280320
1046,1.6366889476776123,0.0003,4284416
1047,1.6919516324996948,0.0003,4288512
1048,1.583985686302185,0.0003,4292608
1049,1.5236798524856567,0.0003,4296704
1050,1.5761337280273438,0.0003,4300800
1051,1.4267659187316895,0.0003,4304896
1052,1.43731689453125,0.0003,4308992
1053,1.2855802774429321,0.0003,4313088
1054,1.4326366186141968,0.0003,4317184
1055,1.6411771774291992,0.0003,4321280
1056,1.2796194553375244,0.0003,4325376
1057,1.5805420875549316,0.0003,4329472
1058,1.6754213571548462,0.0003,4333568
1059,1.5430865287780762,0.0003,4337664
1060,1.5611492395401,0.0003,4341760
1061,1.607377290725708,0.0003,4345856
1062,1.6929471492767334,0.0003,4349952
1063,1.3858892917633057,0.0003,4354048
1064,1.273986577987671,0.0003,4358144
1065,1.7892812490463257,0.0003,4362240
1066,1.6707119941711426,0.0003,4366336
1067,1.3045251369476318,0.0003,4370432
1068,1.4613929986953735,0.0003,4374528
1069,1.2662408351898193,0.0003,4378624
1070,1.4545550346374512,0.0003,4382720
1071,1.4237569570541382,0.0003,4386816
1072,1.3017514944076538,0.0003,4390912
1073,1.4303843975067139,0.0003,4395008
1074,1.3152050971984863,0.0003,4399104
1075,1.3515084981918335,0.0003,4403200
1076,1.3838026523590088,0.0003,4407296
1077,1.4476155042648315,0.0003,4411392
1078,1.6080807447433472,0.0003,4415488
1079,1.6671342849731445,0.0003,4419584
1080,1.3839930295944214,0.0003,4423680
1081,1.418937087059021,0.0003,4427776
1082,1.3626264333724976,0.0003,4431872
1083,1.4715731143951416,0.0003,4435968
1084,1.4621145725250244,0.0003,4440064
1085,1.6362054347991943,0.0003,4444160
1086,1.3903706073760986,0.0003,4448256
1087,1.7575726509094238,0.0003,4452352
1088,1.5438194274902344,0.0003,4456448
1089,1.2424461841583252,0.0003,4460544
1090,1.3698909282684326,0.0003,4464640
1091,1.781705379486084,0.0003,4468736
1092,1.265059232711792,0.0003,4472832
1093,1.638089895248413,0.0003,4476928
1094,1.4850159883499146,0.0003,4481024
1095,1.404846429824829,0.0003,4485120
1096,1.5633538961410522,0.0003,4489216
1097,1.689319372177124,0.0003,4493312
1098,1.527829885482788,0.0003,4497408
1099,1.3316733837127686,0.0003,4501504
1100,1.5067192316055298,0.0003,4505600
1101,1.5880126953125,0.0003,4509696
1102,1.588649034500122,0.0003,4513792
1103,1.4024971723556519,0.0003,4517888
1104,1.4441537857055664,0.0003,4521984
1105,1.6709840297698975,0.0003,4526080
1106,1.3852189779281616,0.0003,4530176
1107,1.5924949645996094,0.0003,4534272
1108,1.560089349746704,0.0003,4538368
1109,1.5965749025344849,0.0003,4542464
1110,1.379413366317749,0.0003,4546560
1111,1.2321600914001465,0.0003,4550656
1112,1.8460016250610352,0.0003,4554752
1113,1.3933677673339844,0.0003,4558848
1114,1.423059344291687,0.0003,4562944
1115,1.6010055541992188,0.0003,4567040
1116,1.5611459016799927,0.0003,4571136
1117,1.28092360496521,0.0003,4575232
